frame,t_sec,danger_raw,danger_smoothed,category,shot_score,shot_signal_kmh,set_piece_confidence,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,ball_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
37126,1485.04,52.37270479257303,50.567086200297155,NONE,,69.88608701656528,,2,9,6,False,51.371300659251126,69.53525282002666,91.28793275361177,74.60501858705902,53.45435101105266,57.77777777777777,2.4868339529019674,50.0,93.45953301251664
37127,1485.08,52.44947721463625,50.167217538734015,NONE,,69.1339402403284,,2,9,6,False,50.60722168034571,68.76710810148751,91.28793275361177,70.76049022487314,54.14665491411843,57.61904761904761,2.358683007495771,50.0,92.9794425634297
37128,1485.12,52.57682950662324,49.754284773750896,NONE,,52.140759748887106,,2,9,6,False,49.85207008753878,67.96364335262389,91.2879327536118,70.24300508140914,54.830870040486005,57.61904761904761,2.3414335027136377,50.0,92.47727709538992
37129,1485.16,46.28167543442241,49.31863180699017,NONE,,35.33091251172343,,2,9,6,False,49.82654747952311,2.297034721410327,3.2441065121997905,72.81962835205195,54.85399513832729,56.98412698412698,2.4273209450683986,50.0,51.435646700881456
37130,1485.2,46.431035329081055,48.87077128863635,NONE,,18.71280829164623,,2,9,6,False,49.80103788095231,2.2958638713719637,3.244106512199752,69.58073034830522,54.87710844878835,57.61904761904761,2.319357678276841,50.0,51.43491491960748
37131,1485.24,46.43597234751994,46.7691053963433,NONE,,2.2952766455051616,,2,10,6,False,49.7755413118281,2.294691221178695,3.2441065121997905,69.20403092972629,54.90020995374634,57.61904761904761,2.306801030990876,50.0,51.434182013236686
37132,1485.28,46.43938770752956,44.681813711929436,NONE,,2.2941030924628976,,2,9,6,False,49.75005779218299,2.293516768059618,3.2441065121997905,68.52374304938166,54.92329963505054,57.61904761904761,2.284124768312722,50.0,51.43344798003726
37133,1485.32,46.44738152804369,42.37165947214417,NONE,,2.2929277351076145,,2,9,6,False,49.72458734208031,2.2923405092412708,3.244106512199752,68.75989163674603,54.94637747452229,57.61904761904761,2.2919963878915346,50.0,51.432712818275796
37134,1485.36,46.45074777224766,40.055518088214505,NONE,,2.2917505706655312,,2,9,6,False,49.69912998161419,2.2911624419508314,3.2441065121997905,68.07127047326867,54.969443453955066,57.61904761904761,2.2690423491089557,50.0,51.43197652621927
37135,1485.4,46.45863890062013,37.72890258557327,NONE,,1.7641518459956735,,2,9,6,False,49.67368573090963,2.289982563410362,3.2441065121997905,68.2883728008419,54.992497555114326,57.61904761904761,2.2762790933613966,50.0,51.43123910213148
37136,1485.44,26.76194089185508,35.9269359717768,NONE,,1.2363996502868986,,1,4,5,False,65.11596383784097,0.18312186938018726,3.244106512199752,433.35010026906093,41.00081645825868,1.1111111111111112,14.445003342302032,30.0,50.11445116836262
37137,1485.48,27.075973118001258,34.11240866949849,NONE,,0.7084943941125417,,1,4,6,False,65.1139490408809,0.1813317264061709,3.2441065121997905,504.0170866034705,41.00264199179363,0.9523809523809524,16.800569553449016,30.0,50.11333232900385
37138,1485.52,24.650853915149785,32.29718011026122,NONE,,0.18043648914553856,,1,4,5,False,65.11195413624475,0.17954141725340378,3.2441065121997905,26.854871676452603,41.00444950162439,0.7936507936507936,0.8951623892150867,30.0,50.11221338578338
37139,1485.56,24.655780607480203,30.48162711823926,NONE,,0.17864609852322033,,1,4,5,False,65.10997912576094,0.17775094354234966,3.244106512199752,27.766412456423495,41.0062389860943,0.7936507936507936,0.9255470818807833,30.0,50.11109433971397
37140,1485.6,24.65744347492847,28.66544905688923,NONE,,0.1768555441522075,,1,4,5,False,65.10802401123993,0.17596030689091435,3.2441065121997905,28.02627293517162,41.008010443562966,0.7936507936507936,0.9342090978390539,30.0,50.109975191806825
37141,1485.64,24.658076068864734,29.537056611429236,NONE,,0.17506482765392306,,1,4,5,False,65.10608879447413,0.17416950892211958,3.2441065121997905,28.081163453735826,41.00976387240636,0.7936507936507936,0.9360387817911943,30.0,50.10885594307632
37142,1485.68,24.65670770174141,30.407068347510474,NONE,,0.1732739506504295,,1,4,5,False,65.10417347723791,0.17237855126026602,3.244106512199752,27.736946568606072,41.01149927101678,0.7936507936507936,0.9245648856202024,30.0,50.10773659453767
37143,1485.72,24.653229636672688,32.91868790661467,NONE,,0.17148291476474853,,1,4,5,False,65.10227806128759,0.1705874355283754,3.2441065121997905,26.971874967666736,41.0132166378029,0.7936507936507936,0.8990624989222245,30.0,50.106617147205235
37144,1485.76,24.652751803265986,35.40455790820223,NONE,,0.1696917216215006,,1,4,5,False,65.1004025483615,0.16879616334819048,3.2441065121997905,26.80793463649934,41.014915971189666,0.7936507936507936,0.8935978212166447,30.0,50.10549760209262
37145,1485.8,24.653244791843353,38.09230001857643,NONE,,0.695817973919965,,1,4,5,False,65.09854694017984,0.16700473634912782,3.244106512199752,26.83924370247587,41.01659726961848,0.7936507936507936,0.8946414567491956,30.0,50.1043779602182
37146,1485.84,56.910038426727766,40.780012099537174,NONE,,1.2220915474059986,,2,4,3,False,49.394670004134966,2.2768835604541238,3.2441065121997905,24.597911065837252,55.2453034586867,100.0,0.8199303688612417,50.0,51.423052225283826
37147,1485.88,56.89877973359495,43.47287467355759,NONE,,1.748512019302268,,2,4,3,False,49.36938465158527,2.2756817294725096,3.2441065121997905,20.994099007592013,55.268213588063155,100.0,0.699803300253067,50.0,51.42230108092032
37148,1485.92,56.9013756011054,46.16647651029041,NONE,,2.275078965721608,,2,4,3,False,49.34411267324157,2.2744780509332685,3.244106512199752,20.161960792320315,55.29111159956269,100.0,0.6720653597440105,50.0,51.421548781833295
37149,1485.96,56.906413137051985,48.86012749328424,NONE,,2.2738743605931617,,2,4,3,False,49.318854089663496,2.273272522026488,3.2441065121997905,19.818919148980058,55.313997474557006,100.0,0.6606306382993352,50.0,51.42079532626656
37150,1486.0,56.90375923964021,51.554918098312235,NONE,,2.272667903690781,,2,4,3,False,49.29360892144194,2.272065139940338,3.2441065121997905,17.938354890793562,55.336871194389445,100.0,0.5979451630264521,50.0,51.42004071246271
37151,1486.04,56.9083255790091,53.19199803383774,NONE,,2.271459592202156,,2,4,3,False,49.268377189199015,2.270855901862987,3.244106512199752,17.50260321938549,55.35973274037506,100.0,0.5834201073128497,50.0,51.41928493866437
37152,1486.08,56.97179436317349,54.82291167996761,NONE,,2.270249423313377,,2,4,4,False,49.24315891358814,2.2696448049787676,3.2441065121997905,28.848106913312222,55.38258209380055,100.0,0.9616035637770741,50.0,51.41852800311173
37153,1486.12,56.981298109658546,53.759583544891576,NONE,,2.2690373942079773,,2,4,4,False,49.21795411529401,2.2684318464713726,3.2441065121997905,29.40137065491581,55.405419235924256,100.0,0.9800456884971936,50.0,51.417769904044604
37154,1486.16,56.980519497667466,52.53552811307231,NONE,,2.267823502068051,,2,4,4,False,49.192762815032694,2.2672170235187394,3.244106512199752,27.89893146394752,55.42824414797616,100.0,0.9299643821315839,50.0,51.417010639699214
37155,1486.2,56.99071689700854,51.25459470140149,NONE,,2.2666077440728145,,2,4,4,False,49.167585033551546,2.266000333303282,3.2441065121997905,28.592464482804644,55.451056811157784,100.0,0.9530821494268215,50.0,51.41625020831455
37156,1486.24,44.29771102957213,49.852444341635156,NONE,,2.2653901173995656,,2,6,4,False,49.14242079162935,2.2647817729978215,3.2441065121997905,28.32865495471924,55.473857206642286,49.2063492063492,0.9442884984906413,50.0,51.41548860812364
37157,1486.28,44.2242085454017,48.42697273312879,NONE,,2.2641706192241635,,2,6,4,False,49.117270110076255,2.263561339778377,3.244106512199752,28.15677058059373,55.4966453155743,48.888888888888886,0.9385590193531242,50.0,51.41472583736149
37158,1486.32,44.15010080581547,47.00845669567445,NONE,,2.26294924671927,,2,6,4,False,49.09213300973384,2.262339030817131,3.2441065121997905,27.864608619638602,55.51942111907009,48.57142857142857,0.9288202873212867,50.0,51.41396189426071
37159,1486.36,42.2101145517637,45.57832348451692,NONE,,2.261725997056427,,2,5,4,False,49.067009511475135,2.261114843283707,3.2441065121997905,27.413391465590394,55.54218459821735,40.79365079365079,0.9137797155196797,50.0,51.41319677705232
37160,1486.4,41.5301746610555,44.14116674420628,NONE,,2.2605008674044598,,2,5,4,False,49.04189963620462,2.25988877434645,3.244106512199752,25.003968885681388,55.564935734075284,38.095238095238095,0.833465629522713,50.0,51.41243048396653
37161,1486.44,40.0806088198561,42.93831202520398,NONE,,2.259273854930754,,2,4,5,False,49.01680340485828,2.2586608211705084,3.2441065121997905,35.33679993919577,55.58767450767459,32.06349206349206,1.1778933313065258,50.0,51.41166301323157
37162,1486.48,39.798099937563826,41.108326640930464,NONE,,2.2580449568001377,,2,5,5,False,48.99172083840359,2.257430980922308,3.2441065121997905,33.05005500038169,55.61040090001739,30.952380952380953,1.1016685000127229,50.0,51.410894363076444
37163,1486.52,39.88613312955685,40.35998721884249,NONE,,2.25681417017584,,2,5,5,False,48.966651957839574,2.2561992507612416,3.244106512199752,33.443932942900574,55.63311489207723,31.26984126984127,1.1147977647633525,50.0,51.41012453172578
37164,1486.56,39.810195829283224,39.53228366330281,NONE,,2.2555814922190116,,2,5,5,False,48.941596784196804,2.254965627849259,3.2441065121997905,32.790524827476474,55.655816464799116,30.952380952380953,1.093017494249216,50.0,51.40935351740579
37165,1486.6,39.73541722593084,38.8124459995831,NONE,,2.2543469200884054,,2,5,5,False,48.916555338537435,2.253730109343195,3.2441065121997905,32.3696379439898,55.67850559909937,30.634920634920636,1.0789879314663267,50.0,51.4085813183395
37166,1486.64,42.546262869639946,38.26056042835955,NONE,,2.2531104509413353,,2,5,5,False,48.891527641955214,2.2524926923998834,3.244106512199752,13.836288282436726,55.70118227586573,42.22222222222222,0.4612096094145575,50.0,51.407807932749925
37167,1486.68,35.03089228572628,37.76860244008692,NONE,,2.251872081932877,,2,5,6,False,48.866513715575515,2.2512533741729612,3.2441065121997905,104.6636519490603,55.723846475957295,10.317460317460316,3.4887883983020096,50.0,51.4070333588581
37168,1486.72,35.31763796451649,37.39270759168053,NONE,,2.2506318102161877,,2,5,6,False,48.84151358055534,2.250012151815426,3.2441065121997905,105.1214028159211,55.746498180204455,11.428571428571429,3.504046760530703,50.0,51.40625759488464
37169,1486.76,34.291765878925474,37.55414381498499,NONE,,2.249389632942666,,2,5,6,False,48.81652725808338,2.248769022476438,3.244106512199752,81.15162556023643,55.76913736940893,7.777777777777778,2.705054185341214,50.0,51.405480639047774
37170,1486.8,35.51204884117891,37.6703148982273,NONE,,2.2481455472616325,,2,5,6,False,48.791554769379985,2.247523983305797,3.2441065121997905,101.65174097706404,55.791764024343735,12.222222222222221,3.3883913659021347,50.0,51.40470248956612
37171,1486.84,35.5874876970811,38.070098638778674,NONE,,2.246899550320329,,2,5,5,False,48.76659613569722,2.2462770314488267,3.2441065121997905,91.59652261073279,55.81437812575314,12.698412698412698,3.05321742035776,50.0,51.403923144655515
37172,1486.88,35.626678801784074,38.461196216654876,NONE,,2.245651639264878,,2,5,5,False,48.741651378318885,2.245028164050211,3.244106512199752,90.16556016256891,55.8369796543527,12.857142857142856,3.00551867208563,50.0,51.40314260253138
37173,1486.92,35.56987063897934,38.62417289572523,NONE,,2.2444018112383652,,2,5,5,False,48.7167205185605,2.2437773782546344,3.2441065121997905,85.40855158320755,55.85956859082919,12.698412698412698,2.8469517194402516,50.0,51.40236086140915
37174,1486.96,41.73533461721728,39.43699971119868,NONE,,2.2431500633829167,,2,6,5,False,48.69180357776939,2.242524671199746,3.2441065121997905,71.13850995564644,55.882144915840584,37.61904761904762,2.3712836651882148,50.0,51.40157791949984
37175,1487.0,41.28018612846467,40.02102947677988,NONE,,2.24189639283874,,2,6,5,False,48.66690057732465,2.2412700400270325,3.244106512199752,81.953118063685,55.90470861001607,35.55555555555556,2.7317706021228334,50.0,51.40079377501689
37176,1487.04,44.60760071589968,40.642329076531446,NONE,,1.745454663002139,,2,9,6,False,48.64201153863716,2.240013481873504,3.2441065121997905,95.31288258601626,55.92725965395604,48.57142857142857,3.177096086200542,50.0,51.40000842617094
37177,1487.08,44.42858816044523,41.13033015841515,NONE,,1.2170809500056485,,2,9,6,False,48.639144755760405,0.25801045890823104,1.4719500556663756,96.51707897456072,55.92985714064213,48.57142857142857,3.2172359658186904,50.0,50.161256536817646
37178,1487.12,44.501983018484275,41.59330728880945,NONE,,0.6890856692630116,,2,10,6,False,48.637711091102474,0.12902981921378398,0.7371835143878682,97.66348224978992,55.93115613153936,48.888888888888886,3.255449408326331,50.0,50.08064363700861
37179,1487.16,44.784814071407645,42.04095834138389,NONE,,-4.523751648436896,,2,10,6,False,48.636274547579625,0.12928891705648482,0.7380079016560287,98.59118323449661,55.93245773087039,50.0,3.2863727744832207,50.0,50.080805573160305
37180,1487.2,42.32599515149082,42.474532908640555,NONE,,-9.470497710355488,,2,10,7,False,48.84306716745658,-18.611335788926127,66.31518845701308,104.37677933117266,55.74509053216653,47.3015873015873,3.479225977705755,50.0,38.36791513192117
37181,1487.24,41.74736107594432,44.16219586722625,NONE,,-14.611378160947222,,2,10,7,False,49.06005576510954,-19.528973788766137,66.31518845701324,104.95358800448957,55.54848513243271,45.55555555555556,3.498452933482986,50.0,37.79439138202116
37182,1487.28,41.36806182378332,45.921883294915894,NONE,,-19.975589334945,,2,10,7,False,49.28710567603346,-20.43449198315315,66.31518845701308,106.03454650816275,55.342763546231566,44.60317460317461,3.5344848836054252,50.0,37.22844251052928
37183,1487.32,41.14321326181269,47.44070672038302,NONE,,-20.874721191213197,,2,10,7,False,49.524078518021625,-21.327555778934624,66.31518845701308,106.56553953592447,55.12805115659874,44.285714285714285,3.5521846511974826,50.0,36.67027763816586
37184,1487.36,40.99849143267737,47.67155716993156,NONE,,-21.761263892861347,,2,10,8,False,49.770832553732724,-22.20786321399892,66.31518845701308,107.54142432019557,54.90447638653407,44.285714285714285,3.584714144006519,50.0,36.12008549125068
37185,1487.4,40.77276544605936,47.84001420562118,NONE,,-21.96814652536673,,2,10,8,False,50.02722304923671,-23.075144595358736,66.31518845701324,108.46912951396371,54.67217037413643,43.96825396825397,3.615637650465457,50.0,35.57803462790079
37186,1487.44,61.98729012024568,47.92473635785251,NONE,,-21.498482688380737,,1,9,10,False,22.70227492951494,4016.4417384836684,4022.66656261075,312.5922612821855,79.43030239532219,62.38095238095238,10.419742042739518,40.0,100.0
37187,1487.48,62.39643526074039,49.67389737987144,NONE,,-20.355461472082652,,1,9,10,False,21.22455033428984,132.9952135702588,150.34802724092825,314.086570077935,80.76921438370874,62.38095238095238,10.469552335931166,40.0,100.0
37188,1487.52,62.8334818215052,51.52824770639202,NONE,,-18.542339389898604,,1,9,10,False,19.77754160830934,130.23078533824525,150.34802724092825,314.89448625873456,82.08029585096965,62.53968253968254,10.496482875291152,40.0,100.0
37189,1487.56,47.19879355502767,53.46291172342418,NONE,,-16.729217307714556,,1,9,10,False,21.983723594971035,-198.55637879955276,297.39298899430827,315.82976965169155,80.08135537177039,62.38095238095238,10.527658988389717,40.0,0.0
37190,1487.6,46.52346744675974,55.44450512225496,OPEN_PLAY,,-14.916095225530505,,1,9,10,False,24.47807573074383,-224.4916922195514,303.0205174135432,316.367000118154,77.82131450310291,62.38095238095238,10.545566670605133,40.0,0.0
37191,1487.64,45.80147989818357,56.62621963782136,OPEN_PLAY,,-13.102973143346459,,1,9,10,False,27.151012357935873,-240.56429644728397,302.58436638628376,317.28047348768723,75.39946478502347,62.38095238095238,10.576015782922909,40.0,0.0
37192,1487.68,63.315927415718,57.34062115273682,OPEN_PLAY,,-11.289851061162409,,1,9,9,False,24.47419837597524,240.9132583764568,298.73393142098587,303.21963475530856,77.82482763186836,63.8095238095238,10.107321158510285,50.0,100.0
37193,1487.72,63.99956499419129,56.32561389218626,OPEN_PLAY,,-9.47672897897836,,1,9,9,False,21.985477482520974,223.9848804108841,294.0453613268681,304.6508340418436,80.07976623867042,63.8095238095238,10.155027801394786,50.0,100.0
37194,1487.76,64.58403002816911,55.177317271723894,OPEN_PLAY,,-7.663606896794311,,1,9,9,False,19.72037030452209,203.85964601989969,298.73393142098587,306.340522906381,82.13209666979597,63.650793650793645,10.211350763546035,50.0,100.0
