frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
444,18.5,43.26566509337808,50.52248848960257,2,9,6,False,47.69316846960748,3.7783429451953228,133.8009563503606,56.78697151388338,46.82539682539682,4.460031878345353,40.0,52.36146434074708
445,18.541666666666668,42.89498300087053,52.112263542249366,2,9,6,False,47.68726652756588,0.5099277923939326,136.49948586028768,56.79231904682679,46.507936507936506,4.549982862009589,40.0,50.31870487024621
446,18.583333333333332,73.25758578630301,53.833053734964274,2,12,8,True,22.364250321595758,2187.908600195819,111.76715696013616,79.73657407908186,81.11111111111111,3.7255718986712054,90.0,100.0
447,18.625,65.49495678962138,55.5244404791836,2,12,8,True,22.400002177590295,-3.088960357927988,111.16646302526988,79.70418063530158,81.26984126984127,3.705548767508996,90.0,48.06939977629501
448,18.666666666666668,66.7564650361493,57.185032356385044,2,12,6,True,22.48230339566363,-7.11082524153627,103.66974589398797,79.62961052400121,82.06349206349206,3.455658196466266,100.0,45.55573422403983
449,18.708333333333332,64.2177574139726,58.844864033039244,2,11,7,False,22.565046045942314,-7.148964984078134,107.49075258915354,79.55464044719058,77.93650793650794,3.583025086305118,90.0,45.531896884951166
450,18.75,62.54968057157789,60.14463098949452,2,11,8,False,22.648225290263582,-7.186686709357594,110.85063772359263,79.47927478855125,77.3015873015873,3.695021257453088,80.0,45.50832080665151
451,18.791666666666668,65.70144241151927,61.40950230345047,2,11,6,False,22.731836335936055,-7.223994346101688,106.76539809746373,79.40351789056488,78.0952380952381,3.558846603248791,100.0,45.48500353368644
452,18.833333333333332,59.95844932555542,62.66663098377571,2,4,3,False,22.815874435822973,-7.260891830229707,3.1097785822603328,79.32737405443777,87.3015873015873,0.10365928607534443,50.0,45.46194260610643
453,18.875,59.336703496742395,61.89954733217282,2,3,3,False,22.900334888400813,-7.297383102725383,3.0840340899703733,79.25084754004772,84.92063492063492,0.10280113633234578,50.0,45.43913556079664
454,18.916666666666668,59.30967318161288,61.77386546196153,2,3,3,False,22.9852130377942,-7.333472107588579,2.9689383533695946,79.17394256591243,84.92063492063492,0.0989646117789865,50.0,45.41657993275714
455,18.958333333333332,58.99220976663148,61.72575720288298,2,8,5,False,23.070504273788018,-7.36916278986588,57.48062375223708,79.09666330917851,76.66666666666667,1.916020791741236,60.0,45.394273256333825
456,19.0,58.44412086084962,59.370580971617215,2,8,4,False,23.15620403181764,-7.404459093759431,48.42170774485567,79.01901390563033,74.76190476190476,1.6140569248285224,60.0,45.372213066400356
457,19.041666666666668,57.98052716477331,57.169606513280335,2,8,4,False,23.242307792938156,-7.439364960812543,48.339968193169625,78.94099844971795,73.01587301587301,1.611332273105654,60.0,45.35039689949216
458,19.083333333333332,64.05258196706833,54.710596329626206,2,11,7,False,23.328811083773417,-7.473884328166491,106.19605219218329,78.86262099460319,78.25396825396825,3.5398684064061094,90.0,45.32882229489594
459,19.125,63.986774347085905,52.71008148249245,2,11,7,False,23.41570947644583,-7.508021126896518,106.33522765118505,78.78388555222335,78.0952380952381,3.5445075883728347,90.0,45.30748679568967
460,19.166666666666668,66.1791659272066,50.76311441169696,2,12,7,True,23.502998588487603,-7.5417792804092185,107.33473372765229,78.70479609337156,80.95238095238095,3.57782445758841,100.0,45.28638794974424
461,19.208333333333332,35.955642638783424,48.82617234506045,1,7,9,False,88.70987406013282,11.143959421792124,1171.4515037342617,19.623240858841452,26.666666666666668,39.048383457808725,60.0,56.96497463862007
462,19.25,36.13798707153531,49.269991187294686,1,7,9,False,88.58089415723293,11.143863610550126,1177.100825731125,19.740104812254422,27.142857142857142,39.2366941910375,60.0,56.964914756593835
463,19.291666666666668,36.193320207669686,49.76073991006831,1,7,9,False,88.45191536811056,11.143767380172859,1181.1574806219687,19.8569677565145,27.142857142857142,39.371916020732286,60.0,56.96485461260804
464,19.333333333333332,35.95227115995036,49.89203931733177,1,7,9,False,88.32293769764507,11.143670728218195,1173.5568150801319,19.97382968720065,26.190476190476193,39.11856050267106,60.0,56.96479420513637
465,19.375,35.97309864719663,49.51138204984752,1,7,8,False,88.19396115074434,11.14357365222313,1178.6489858808782,20.090690599866036,26.031746031746035,39.28829952936261,60.0,56.96473353263946
466,19.416666666666668,36.066368381974655,49.12737982163993,1,7,9,False,88.06498573234495,11.143476149707476,1206.1661834713614,20.207550490037796,25.71428571428571,40.20553944904538,60.0,56.96467259356718
467,19.458333333333332,64.3180358734424,48.561582922052715,2,11,7,False,24.124603867178198,-7.767811570593074,104.88568308857339,78.14158237792519,80.31746031746032,3.4961894362857793,90.0,45.145117768379336
468,19.5,64.33310553413304,50.17227128611875,2,11,7,False,24.21486637194354,-7.798680411725513,105.44891050972547,78.05979883712021,80.47619047619048,3.5149636836575153,90.0,45.125824742671554
469,19.541666666666668,59.55612005193492,50.30137180226459,2,10,7,False,24.305482174524016,-7.829205342953162,106.3440263831244,77.9776951861393,67.46031746031747,3.5448008794374797,80.0,45.106746660654274
470,19.583333333333332,59.48469475725729,50.33728628596548,2,10,7,False,24.396447338154324,-7.859390137658624,105.50665193673467,77.89527499194094,67.3015873015873,3.5168883978911554,80.0,45.08788116396336
471,19.625,59.37874760859478,52.1522901355736,2,10,7,False,24.487757969499363,-7.889238548211324,105.71388836358665,77.81254178213305,66.98412698412697,3.5237962787862216,80.0,45.06922590736792
472,19.666666666666668,59.38960313216009,54.365971807057555,2,10,7,False,24.579410218400913,-7.91875430509391,105.48446979751316,77.72949904520264,67.14285714285714,3.516148993250438,80.0,45.050778559316306
473,19.708333333333332,55.283903007575866,56.55313647201668,2,4,5,False,24.671400277614822,-7.9479411160817675,32.749769310762986,77.6461502307538,64.28571428571429,1.0916589770254328,60.0,45.032536802448895
474,19.75,37.687193265285515,55.328930821129376,2,3,5,False,24.763724382539156,-7.9768026654624355,33.25377804927666,77.56249874975411,0.0,1.108459268309222,50.0,45.014498334085985
475,19.791666666666668,36.624294012080234,54.101608849080584,2,3,6,False,24.85637881093393,-8.005342613308427,126.24609792826868,77.47854797478853,0.0,4.208203264275623,40.0,44.996660866682234
476,19.833333333333332,57.73231735524784,53.270767250111554,2,9,7,False,24.949359882632983,-8.033564594798248,104.22838357646015,77.39430124032043,66.98412698412697,3.4742794525486715,70.0,44.979022128251096
477,19.875,62.537278705004006,50.313335492965145,2,10,7,False,25.042663959248355,-8.061472219568111,104.14961866711383,77.30976184295957,80.31746031746032,3.4716539555704613,80.0,44.96157986276993
478,19.916666666666668,62.312344361484264,47.49655428255613,2,10,7,False,25.13628744386781,-8.089069071121049,104.45245868573693,77.22493304173601,79.52380952380952,3.4817486228578978,80.0,44.944331830549345
479,19.958333333333332,49.62756806279464,44.71817284876612,2,7,6,False,25.230226780745877,-8.116358706264874,138.19514368747423,77.13981805838014,52.22222222222223,4.606504789582474,40.0,44.927275808584454
480,20.0,49.60524186954768,44.33386272301842,2,7,6,False,25.324478454988885,-8.143344654595888,139.35977041561364,77.05442007760807,52.22222222222223,4.645325680520455,40.0,44.91040959087756
481,20.041666666666668,49.58602086430635,45.46673688621261,2,7,6,False,25.41903899223445,-8.170030418016962,141.15659724326042,76.96874224741192,52.22222222222223,4.70521990810868,40.0,44.8937309887394
482,20.083333333333332,23.99551367150053,46.52961600510559,1,6,2,False,86.00153665699553,11.141856006346643,19.53123295167461,22.077165919961427,4.920634920634921,0.6510410983891537,50.0,56.96366000396665
483,20.125,25.577373083686602,45.874179900700476,1,5,2,False,85.87258120728194,11.141750855253894,19.370769611336073,22.194007717240304,11.11111111111111,0.6456923203778691,50.0,56.963594284533684
484,20.166666666666668,26.049025926679906,44.82531757818663,1,5,2,False,85.74362698008595,11.141645229733559,19.391290010880766,22.31084840684089,12.857142857142856,0.6463763336960255,50.0,56.963528268583474
485,20.208333333333332,50.672181498603486,43.77606629062367,2,8,6,False,25.80030168422435,-8.273840667570402,158.83983149231108,76.6232941235333,56.666666666666664,5.294661049743703,40.0,44.828849582768505
486,20.25,51.28168322361577,43.99533682259391,2,8,6,False,25.896355816592763,-8.299077036630786,159.45109874373156,76.5362630016465,59.20634920634921,5.315036624791052,40.0,44.81307685210575
487,20.291666666666668,49.378843438795975,44.20223180418716,2,8,6,False,25.99269879840059,-8.324033628196174,173.4775370258867,76.44897016389027,51.42857142857142,5.782584567529557,40.0,44.79747898237739
488,20.333333333333332,49.8670841023865,44.40474135245347,2,7,6,False,26.089327429647984,-8.348713739774906,181.60342585139915,76.36141850966689,53.333333333333336,6.053447528379972,40.0,44.782053912640684
489,20.375,49.95093083483777,46.50165041077503,2,7,6,False,26.18623854814967,-8.373120638545766,180.28933421711645,76.27361090411635,53.80952380952381,6.009644473903881,40.0,44.76679960090889
490,20.416666666666668,49.72132891072875,48.45415718587811,2,7,6,False,26.28342902918161,-8.39725756115969,179.78769991766444,76.18555017843633,53.01587301587302,5.992923330588814,40.0,44.75171402427519
491,20.458333333333332,52.2588144464377,50.3101972723995,2,6,6,False,26.380895785125702,-8.4211277135694,448.58659086661646,76.09723913020423,51.90476190476191,14.95288636222055,50.0,44.736795179019126
492,20.5,52.08798164866653,50.13398233119784,2,6,6,False,26.478635765112774,-8.444734270882998,451.92220239826565,76.00868052370056,51.269841269841265,15.064073413275523,50.0,44.72204108069812
493,20.541666666666668,52.01613544350212,49.912924288085925,2,4,6,False,26.57664595466413,-8.468080377237186,443.3189068675347,75.91987709023374,51.269841269841265,14.777296895584488,50.0,44.70744976422676
494,20.583333333333332,49.15842237135923,49.84328889299365,2,6,6,False,26.674923375331954,-8.491169145699962,201.3614643632227,75.83083152846596,50.79365079365079,6.712048812107422,40.0,44.69301928393753
495,20.625,49.00745438492355,49.72145263119765,2,7,6,False,26.773465084338753,-8.514003658187438,208.6991473548244,75.74154650473987,50.15873015873016,6.956638245160813,40.0,44.67874771363285
496,20.666666666666668,48.32150696493668,49.60853818612251,2,7,6,False,26.872268174216174,-8.536586965409198,220.1615543050484,75.65202465340576,47.3015873015873,7.338718476834948,40.0,44.664633146619245
497,20.708333333333332,48.55760220418353,49.46106355516625,2,7,6,False,26.971329772443298,-8.558922086823486,225.56570263727394,75.56226857714933,48.25396825396825,7.518856754575798,40.0,44.65067369573532
498,20.75,48.628986706272826,49.12506864205585,2,7,6,False,27.070647041084754,-8.581012010621862,237.71954497962815,75.47228084731961,48.41269841269841,7.923984832654271,40.0,44.636867493361336
499,20.791666666666668,48.543218697688566,48.81704615153063,2,6,6,False,27.17021717642877,-8.602859693723053,242.26161377770404,75.38206400425686,48.095238095238095,8.075387125923468,40.0,44.6232126914231
500,20.833333333333332,48.405048960834556,48.525450220175514,2,6,6,False,27.270037408625402,-8.624468061788923,244.2689539158473,75.29162055762042,47.61904761904761,8.142298463861577,40.0,44.60970746138192
501,20.875,48.595957493936126,48.45073288623041,2,6,6,False,27.370105001325125,-8.645840009256085,256.5454070593985,75.20095298671609,48.25396825396825,8.551513568646616,40.0,44.59634999421495
502,20.916666666666668,47.951633339253554,48.37602704607599,2,6,6,False,27.470417251317933,-8.66697839937857,252.57789473887533,75.11006374082318,45.87301587301587,8.419263157962511,40.0,44.5831385003884
503,20.958333333333332,48.226875489112956,48.34971730106793,2,7,6,False,27.570971488173193,-8.687886064294435,257.92929795051214,75.01895523952085,46.98412698412698,8.597643265017071,40.0,44.57007120981598
504,21.0,48.39171176236394,47.581591917606055,2,7,6,False,27.671765073880305,-8.708565805094521,265.0177879851153,74.92762987301359,47.61904761904761,8.833926266170511,40.0,44.557146371815925
505,21.041666666666668,48.51698426724061,46.813846228781046,2,7,6,False,27.77279540249045,-8.729020391916379,272.1386808872926,74.83609000245595,48.095238095238095,9.071289362909752,40.0,44.54436225505226
506,21.083333333333332,48.26181436401807,46.21570725278741,2,7,6,False,27.87405989975943,-8.749252564040047,266.6717156834384,74.74433796027604,47.3015873015873,8.889057189447946,40.0,44.53171714747497
507,21.125,48.1109843030705,46.91412226379412,2,7,6,False,27.97555602279191,-8.769265030006215,274.1446835635064,74.65237605049796,46.666666666666664,9.138156118783547,40.0,44.51920935624612
508,21.166666666666668,48.0057900248399,47.71635199578491,2,7,6,False,28.07728125968699,-8.789060467735032,274.88017833392246,74.56020654906285,46.34920634920635,9.162672611130748,40.0,44.506837207665605
509,21.208333333333332,39.340097602641066,48.57025996056334,2,5,6,False,28.179233129185437,-8.808641524665758,222.25450400963746,74.46783170414861,12.857142857142856,7.408483466987915,40.0,44.4945990470839
510,21.25,39.41603844037273,47.882810578715294,2,5,6,False,28.28140918031849,-8.828010817895814,227.48750799065556,74.37525373648799,13.174603174603176,7.582916933021852,40.0,44.48249323881511
511,21.291666666666668,41.36555098576487,47.18285399672367,2,6,6,False,28.383806992058584,-8.847170934344092,236.01441575906892,74.28247483968518,14.920634920634921,7.8671471919689635,50.0,44.47051816603494
512,21.333333333333332,56.786029092915065,46.4704682501284,2,3,5,False,28.48642417297184,-8.866124430905348,40.32978908462155,74.1894971805306,80.63492063492063,1.3443263028207184,50.0,44.45867223068416
513,21.375,58.222714277825695,45.6223853904639,2,4,5,False,28.589258360872616,-8.884873834627001,41.54534219603738,74.09632289931389,80.47619047619048,1.3848447398679127,60.0,44.446953853358124
514,21.416666666666668,58.198528916594796,44.78140241426422,2,4,5,False,28.692307222480117,-8.9034216428881,42.65816870548133,74.00295411013511,80.47619047619048,1.4219389568493777,60.0,44.43536147319493
515,21.458333333333332,39.977482906936295,43.94312085692696,2,6,5,False,28.79556845307719,-8.921770323587168,29.8035024689907,73.90939290121383,13.968253968253968,0.99345008229969,50.0,44.42389354775802
516,21.5,39.992232778464356,45.49755511289635,2,6,5,False,28.899039776171353,-8.939922315335593,30.78241264443068,73.81564133519629,14.126984126984127,1.0260804214810226,50.0,44.412548552915254
517,21.541666666666668,39.96835530809753,47.168358288829985,2,6,5,False,29.002718943158126,-8.957880027657144,31.98001882124572,73.72170144946043,14.126984126984127,1.0660006273748575,50.0,44.401324982714286
518,21.583333333333332,38.08482004804395,48.82933576333608,2,5,5,False,29.106603732986816,-8.975645841198844,32.68221882551234,73.6275752564187,12.698412698412698,1.0894072941837445,40.0,44.39022134925072
519,21.625,38.019188588674346,48.869025614723505,2,5,5,False,29.210691951828707,-8.993222107939403,33.48062064548003,73.53326474381876,12.53968253968254,1.1160206881826678,40.0,44.37923618253787
520,21.666666666666668,37.94641133679282,48.78955355923933,2,5,5,False,29.31498143274781,-9.010611151410524,32.85729489738878,73.43877187504174,12.380952380952381,1.095243163246293,40.0,44.36836803036842
521,21.708333333333332,57.99330867427381,48.70961364864064,2,4,4,False,29.419470035374143,-9.02781526691515,27.604816062987084,73.34409858939824,80.7936507936508,0.9201605354329028,60.0,44.35761545817803
522,21.75,59.465676551576294,48.64314788969858,2,5,4,False,29.52415564557968,-9.044836721758292,28.088651020363613,73.24924680242206,80.7936507936508,0.9362883673454537,70.0,44.34697704890107
523,21.791666666666668,61.297280679837975,48.5898256114861,2,5,3,False,29.629036175156998,-9.061677755480321,21.06187046555715,73.15421840616125,82.38095238095238,0.702062348851905,80.0,44.3364514028248
524,21.833333333333332,57.26230730956417,48.54906186696718,2,9,8,False,29.734109561500564,-9.078340580084102,97.8695903515545,73.05901526946693,76.82539682539684,3.2623196783851505,60.0,44.326037137447436
525,21.875,57.26904961201566,48.465481680790866,2,9,8,False,29.839373767290862,-9.0948273802818,97.31323228029623,72.9636392382795,76.98412698412699,3.243774409343208,60.0,44.315732887323875
526,21.916666666666668,57.23924998941056,48.38582111711697,2,9,8,False,29.94482678018129,-9.111140313733063,97.3920014035184,72.86809213591232,76.98412698412699,3.246400046783947,60.0,44.305537303916836
527,21.958333333333332,39.1798937996315,48.30911127359435,2,5,6,False,30.050466612487885,-9.127281511289675,869.3441710344418,72.77237576333282,1.4285714285714286,28.978139034481394,40.0,44.295449055443946
528,22.0,39.352365439914536,46.55362628465509,2,5,6,False,30.1562913008819,-9.143253077242958,901.9544898496679,72.6764918994411,1.5873015873015872,30.065149661655592,40.0,44.28546682672315
529,22.041666666666668,39.47919037387051,44.691482209364885,2,5,6,False,30.26229890608529,-9.159057089573015,933.3787777577709,72.58044230134576,1.5873015873015872,31.11262592525903,40.0,44.275589319016866
530,22.083333333333332,37.08185781392817,42.82663092899667,2,4,4,False,30.368487512569118,-9.174695600202586,167.9148115826265,72.48422870463723,1.4285714285714286,5.59716038608755,50.0,44.265815249873384
531,22.125,37.06326182458766,42.94045249543573,2,4,4,False,30.474855228254846,-9.19017063524691,170.26832348033713,72.38785282365839,1.4285714285714286,5.6756107826779045,50.0,44.25614335297068
532,22.166666666666668,37.025893214521304,42.90962533209702,2,4,4,False,30.58140018421862,-9.205484195270026,168.87391903065145,72.29131635177252,1.4285714285714286,5.6291306343550485,50.0,44.24657237795623
533,22.208333333333332,36.927488807002824,43.01739362681531,2,4,4,False,30.688120534398507,-9.220638255542315,155.27889956570107,72.19462096162852,1.4285714285714286,5.175963318856702,50.0,44.23710109028606
534,22.25,37.11994764809371,44.28113192403867,2,4,5,False,30.795014455304702,-9.235634766295266,207.79951966930093,72.09776830542356,1.2698412698412698,6.926650655643364,50.0,44.22772827106546
535,22.291666666666668,38.91906531541944,45.51593001098191,2,5,6,False,30.90208014573274,-9.250475652982391,873.7218171754721,72.00076001516285,1.2698412698412698,29.124060572515738,40.0,44.218452716886006
536,22.333333333333332,58.628166106832985,46.72983024831237,2,10,8,False,31.009315826479686,-9.265162816536145,96.25027311275016,71.90359770291684,77.77777777777779,3.208342437091672,70.0,44.20927323966491
537,22.375,56.899123651951044,47.94767930687451,2,9,8,False,31.11671974006333,-9.279698133626994,96.23574352482865,71.80628296107561,76.98412698412699,3.207858117494288,60.0,44.20018866648313
538,22.416666666666668,58.532469526030084,49.17795180082336,2,10,8,False,31.224290150444414,-9.294083456925557,97.27654731495568,71.70881736260057,77.61904761904762,3.242551577165189,70.0,44.19119783942153
539,22.458333333333332,54.344753366311664,50.42711644831499,2,5,5,False,31.332025342751834,-9.30832061536106,65.85715617156393,71.61120246127346,67.61904761904762,2.195238539052131,60.0,44.18229961539934
540,22.5,54.169942483233505,50.587155294519555,2,5,4,False,31.439923623010852,-9.322411414379179,60.83446600689854,71.51343979194257,67.14285714285714,2.0278155335632846,60.0,44.173492866013014
541,22.541666666666668,54.04599322183608,50.71304427258079,2,4,5,False,31.547983317874348,-9.336357636206015,65.99016446676706,71.41553087076632,66.66666666666666,2.199672148892235,60.0,44.164776477371234
542,22.583333333333332,51.6960465166739,50.702275379370775,2,5,5,False,31.656202774357038,-9.35016104010441,371.9841276174409,71.31747719545392,51.269841269841265,12.399470920581363,60.0,44.15614934993474
543,22.625,51.82653175197376,49.86793760151756,2,5,5,False,31.764580359572705,-9.363823362633628,364.5466205393127,71.21928024550361,52.06349206349207,12.15155401797709,60.0,44.14761039835399
544,22.666666666666668,52.015868984420976,48.268510166743766,2,5,5,False,31.87311446047442,-9.37734631790811,353.0123926685328,71.12094148243801,53.17460317460318,11.76707975561776,60.0,44.13915855130743
545,22.708333333333332,38.84795496145751,47.36111151967862,2,4,5,False,31.981803483597744,-9.390731597855325,279.5575639871822,71.0224623500367,8.095238095238095,9.318585466239407,50.0,44.13079275134042
546,22.75,38.63061538482842,47.21390614191251,2,4,5,False,32.09064585480691,-9.403980872471767,281.937696771186,70.9238442745663,7.301587301587302,9.397923225706199,50.0,44.122511954705146
547,22.791666666666668,38.78983859689939,47.07921803726783,2,4,5,False,32.19964001904395,-9.41709579008018,280.27104078151297,70.82508866500774,8.095238095238095,9.342368026050432,50.0,44.11431513119989
548,22.833333333333332,48.61611277259448,46.944100608620055,2,5,4,False,32.30878444008079,-9.430077977583414,134.24247957951252,70.72619691328083,44.44444444444444,4.474749319317084,60.0,44.106201264010366
549,22.875,37.70599443466545,47.05483281233992,2,4,4,False,32.41807760027431,-9.44292904071981,139.35374150876623,70.6271703944663,6.825396825396825,4.6451247169588745,50.0,44.09816934955012
550,22.916666666666668,47.6436857612483,47.15870236877689,2,5,5,False,32.52751800032423,-9.455650564313055,244.1912421502966,70.52801046702506,44.60317460317461,8.139708071676553,50.0,44.09021839730434
551,22.958333333333332,52.57828883311838,47.245222056101255,2,12,8,True,32.63710415903403,-9.468244112526964,1034.1309020193303,70.42871847301488,36.666666666666664,34.47103006731101,70.0,44.08234742967065
552,23.0,52.55368522749728,48.33724008838096,2,12,8,True,32.746834613074675,-9.480711229111648,1019.5362875406827,70.32929573830447,36.98412698412699,33.98454291802276,70.0,44.07455548180522
553,23.041666666666668,52.42458407806276,49.44246300510971,2,12,8,True,32.856707916751255,-9.493053437656455,1015.7936198681846,70.22974357278488,36.666666666666664,33.85978732893948,70.0,44.06684160146471
554,23.083333333333332,53.02483296131223,50.40836556607244,2,12,8,True,32.96672264177247,-9.505272241833064,800.7834759589368,70.13006327057842,43.492063492063494,26.69278253196456,70.0,44.059204848854336
555,23.125,53.072966429217566,50.65129351506076,2,12,8,True,33.07687737702294,-9.517369125640448,800.7523998583856,70.03025611024492,43.80952380952381,26.691746661946187,70.0,44.05164429647472
556,23.166666666666668,53.054105232313375,51.80037959133693,2,12,8,True,33.18717072833838,-9.529345553654116,795.2641758818663,69.93032335498542,43.96825396825397,26.508805862728877,70.0,44.04415902896618
557,23.208333333333332,51.9521713488139,52.12984122447083,2,12,8,True,33.29760131828354,-9.541202971261852,835.0714058588901,69.83026625284342,38.88888888888889,27.835713528629668,70.0,44.03674814296134
558,23.25,51.89329038557332,52.21689392771818,2,12,8,True,33.40816778593291,-9.552942804905593,837.4626559844946,69.73008603690356,38.730158730158735,27.91542186614982,70.0,44.029410746934
559,23.291666666666668,50.38066932845226,52.31948398249901,2,11,8,False,33.518868786654224,-9.564566462321478,833.2380068852699,69.62978392548774,38.88888888888889,27.774600229508994,60.0,44.02214596104908
560,23.333333333333332,51.53124816045432,52.44117547554979,2,12,8,True,33.629702991894675,-9.576075332774963,807.6901708902542,69.52936112234889,44.12698412698413,26.923005696341807,60.0,44.01495291701565
561,23.375,51.49502734997937,52.479030383751876,2,10,8,False,33.74066908896986,-9.587470787295956,806.6922118967395,69.42881881686212,44.12698412698413,26.889740396557986,60.0,44.00783075794003
562,23.416666666666668,51.59722535885522,52.526552508371424,2,12,8,True,33.85176578085541,-9.598754178911486,801.6369834775824,69.32815818421358,44.761904761904766,26.72123278258608,60.0,44.000778638180314
563,23.458333333333332,53.62292127208659,52.68211743461646,2,8,6,False,33.962991785981245,-9.609926842872232,497.1593056177069,69.22738038558688,65.07936507936508,16.571976853923562,50.0,43.99379572320486
564,23.5,53.78476588486724,52.61353267963562,2,8,7,False,34.07434583802857,-9.620990096888887,1351.6623090940584,69.12648656834696,54.761904761904766,45.05541030313528,40.0,43.986881189444446
565,23.541666666666668,53.88488199467219,52.541884188480935,2,8,7,False,34.18582668572943,-9.631945241354378,1346.2054303952577,69.02547786622175,55.3968253968254,44.87351434650859,40.0,43.98003422415352
566,23.583333333333332,53.4790918597372,52.59787681582904,2,8,7,False,34.29743309266885,-9.642793559565508,1326.8737129346916,68.92435539948147,54.285714285714285,44.22912376448972,40.0,43.97325402527156
567,23.625,53.64323192465212,52.87305717943699,2,8,7,False,34.409163837089544,-9.653536317948237,1350.1042442262915,68.82312027511553,54.6031746031746,45.00347480754305,40.0,43.96653980128235
568,23.666666666666668,54.92088434725367,53.141403524473425,2,8,6,False,34.52101771169928,-9.664174766281167,1296.0419850663352,68.72177358700708,54.920634920634924,43.201399502211174,50.0,43.95989077107427
569,23.708333333333332,51.12915428904394,53.40974338958129,2,11,7,False,34.632993523480614,-9.674710137907324,713.8222117377481,68.62031641610542,39.523809523809526,23.794073724591605,70.0,43.95330616380792
570,23.75,51.033508491717186,54.22672109039839,2,11,7,False,34.7450900935032,-9.685143649951488,716.8556916268044,68.51874983059604,39.20634920634921,23.89518972089348,70.0,43.94678521878032
571,23.791666666666668,51.052580856629355,55.033147148619726,2,11,7,False,34.8573062567386,-9.695476503538748,719.0278943491503,68.4170748860684,39.36507936507937,23.96759647830501,70.0,43.94032718528828
572,23.833333333333332,54.83341252374975,55.85931655975113,2,8,6,False,34.969640861877494,-9.705709884000157,1287.8422456292938,68.31529262568164,55.23809523809524,42.92807485430979,50.0,43.9339313224999
573,23.875,54.71518349041665,56.72300661867715,2,8,6,False,35.08209277114929,-9.715844961083304,1286.372800252223,68.21340408032788,54.920634920634924,42.87909334174076,50.0,43.927596899322936
574,23.916666666666668,54.81730374014963,57.57241106448679,2,8,7,False,35.19466086014423,-9.72588288916288,1336.914213851898,68.1114102687935,54.44444444444444,44.5638071283966,50.0,43.92132319427321
575,23.958333333333332,63.426653681891715,58.316088255858546,2,8,6,False,35.30734401763776,-9.735824807440826,846.0488783729197,68.00931219791829,86.82539682539682,28.20162927909732,70.0,43.91510949534948
576,24.0,63.4618785835233,59.37864934105533,2,8,6,False,35.4201411454173,-9.745671840151976,851.4740627360206,67.90711086275233,86.98412698412699,28.382468757867358,70.0,43.908955099905015
577,24.041666666666668,63.79891492824897,60.453339885846894,2,8,6,False,35.53305115811131,-9.755425096762975,853.7738507765262,67.8048072467109,88.4126984126984,28.45912835921754,70.0,43.90285931452314
578,24.083333333333332,63.84337256684949,61.53551274592425,2,8,6,False,35.646072983020694,-9.765085672170562,861.0543018480321,67.70240232172726,88.57142857142857,28.70181006160107,70.0,43.896821454893406
579,24.125,63.83608527436787,61.19561823996898,2,8,6,False,35.759205559952385,-9.774654646898034,857.990070090771,67.5998970484034,88.73015873015872,28.599669003025703,70.0,43.890840845688736
580,24.166666666666668,63.845010643714716,60.98645030298951,2,8,6,False,35.87244784105527,-9.784133087289229,858.1726371156437,67.4972923761588,88.88888888888889,28.60575457052146,70.0,43.88491682044423
581,24.208333333333332,63.87988731140526,60.76959960045081,2,8,6,False,35.985798790658265,-9.793522045698841,855.6131857178298,67.39458924337691,89.20634920634922,28.52043952392766,70.0,43.87904872143823
582,24.25,63.92979502921597,59.44738656263161,2,8,5,False,36.099257385110604,-9.802822560682126,856.064138012498,67.29178857755015,89.52380952380953,28.535471267083267,70.0,43.87323589957367
583,24.291666666666668,64.03865517755773,58.23939290719236,2,8,5,False,36.21282261262429,-9.812035657182127,852.4367184218563,67.18889129542245,90.15873015873017,28.41455728072854,70.0,43.86747771426117
584,24.333333333333332,50.75467845228655,57.00320508505782,2,12,8,True,36.326493473118674,-9.821162346715097,773.4206497624709,67.08589830313016,38.730158730158735,25.780688325415696,70.0,43.86177353330306
585,24.375,52.205168246662915,56.02147797588513,2,13,8,True,36.44026897806715,-9.830203627548508,769.8734010607259,66.98281049634093,38.730158730158735,25.662446702024194,80.0,43.856122732782175
586,24.416666666666668,52.21509530968513,55.03717620610496,2,13,8,True,36.55414815034599,-9.839160484891385,770.2811509608537,66.8796287603907,38.88888888888889,25.676038365361787,80.0,43.85052469694289
587,24.458333333333332,47.560097228061395,53.900795447622244,2,11,8,False,36.66813002408512,-9.848033891061277,699.6126523683552,66.77635397041887,33.80952380952381,23.32042174561184,60.0,43.8449788180867
588,24.5,48.96595471825232,52.63344589227199,2,12,8,True,36.782213644521065,-9.85682480566536,703.0240146634233,66.67298699150155,33.49206349206349,23.43413382211411,70.0,43.83948449645915
589,24.541666666666668,48.96466106263447,51.29958337858077,2,12,8,True,36.896398067851834,-9.865534175778476,701.1995750560718,66.56952867878309,33.65079365079365,23.373319168535726,70.0,43.83404114013845
590,24.583333333333332,52.062647256777154,49.98049058202424,2,13,8,True,37.010682361093785,-9.874162936104586,757.3302613700998,66.46597987760568,39.04761904761905,25.244342045669992,80.0,43.828648164934634
