frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
41754,1739.75,44.09839130560272,35.878142536698206,2,10,7,False,59.80304740792212,-20.028410977095245,574.9030999487641,45.8146549260624,51.42857142857142,19.1634366649588,60.0,37.48224313931547
41755,1739.7916666666667,37.837337871362955,36.528017434654025,1,7,10,False,63.38395118540057,-33.84845615425293,1527.2834355147988,42.57012951691858,28.41269841269841,50.909447850493294,40.0,28.844714903591917
41756,1739.8333333333333,26.651398451628268,35.80438334514377,2,0,0,False,60.28244459444454,-20.935346885688183,0.0,45.380290740538456,0.0,0.0,50.0,36.915408196444886
41757,1739.875,26.542380789603758,34.95228886899514,2,0,0,False,60.52990651840437,-21.380710230128923,0.0,45.15607457892782,0.0,0.0,50.0,36.63705610616942
41758,1739.9166666666667,25.40560651056766,33.88079858566101,2,0,0,False,60.90511958375107,-32.418408845955426,0.0,44.816107799586604,0.0,0.0,50.0,29.73849447127786
41759,1739.9583333333333,25.208745217517702,33.734651434930676,2,0,0,False,61.291664864885185,-33.39751228998723,0.0,44.46587331568003,0.0,0.0,50.0,29.126554818757977
41760,1740.0,35.70261912650383,33.64042863012434,1,0,0,False,61.43610186907077,78.95592374799101,0.0,44.33500425043228,0.0,0.0,50.0,99.34745234249436
41761,1740.0416666666667,35.950993152163555,32.97324920228257,1,0,0,False,60.522263204780664,78.95566059466499,0.0,45.162999904712365,0.0,0.0,50.0,99.34728787166563
41762,1740.0833333333333,36.199365177198665,32.792351886638514,1,0,0,False,59.60842772632735,78.95538533836641,0.0,45.99099267242273,0.0,0.0,50.0,99.34711583647899
41763,1740.125,36.44773509050261,33.537331470695726,1,0,0,False,58.694595582514836,78.95509722540115,0.0,46.81898241873752,0.0,0.0,50.0,99.34693576587573
41764,1740.1666666666667,36.69610277282287,34.25984674796682,1,0,0,False,57.78076693156024,78.95479544247738,0.0,47.64696900030204,0.0,0.0,50.0,99.34674715154837
41765,1740.2083333333333,36.94446809601745,35.07725434852892,1,0,0,False,56.866941941849966,78.95447911096743,0.0,48.47495226454751,0.0,0.0,50.0,99.34654944435465
41766,1740.25,36.09223817150142,35.89004658500444,2,6,2,False,64.2968631512757,-39.73530436029339,176.36649791366654,41.742973510040606,33.65079365079365,5.878883263788884,70.0,25.16543477481663
41767,1740.2916666666667,35.66657008363435,35.81605601946241,2,6,2,False,64.76639450830456,-40.567509247293174,172.04476883774623,41.31754839031213,32.857142857142854,5.734825627924875,70.0,24.645306720441766
41768,1740.3333333333333,35.59115346031483,35.725651503410425,2,6,2,False,65.24534991959922,-41.381747535858906,174.45672282774467,40.88358448109849,33.33333333333333,5.815224094258156,70.0,24.13640779008818
41769,1740.375,35.2125641168569,35.5731173161351,2,6,2,False,65.73352338548942,-42.1781874529132,171.95709732471732,40.441268431135846,32.698412698412696,5.731903244157245,70.0,23.63863284192925
41770,1740.4166666666667,35.21449771731286,35.384550554236675,2,6,2,False,66.23071107291963,-42.95701619397037,174.293326932122,39.99078492607035,33.49206349206349,5.809777564404066,70.0,23.151864878768517
41771,1740.4583333333333,34.96225205522392,36.348818611707664,2,6,2,False,66.73671151467212,-43.71843816741521,173.56546954018995,39.532316507949375,33.33333333333333,5.785515651339665,70.0,22.675976145365496
41772,1740.5,34.814732339999495,37.65062821874212,2,6,2,False,67.25132578897397,-44.46267329967973,178.05581301654456,39.06604341248625,33.49206349206349,5.935193767218152,70.0,22.21082918770017
41773,1740.5416666666667,34.866138959539754,39.03640949779225,2,6,2,False,67.77435768025396,-45.18995540659066,166.91561228202772,38.59214342340432,34.76190476190476,5.563853742734257,70.0,21.756277870880837
41774,1740.5833333333333,34.368954929894684,39.52634131584921,2,6,2,False,68.30561382186251,-45.90053063497885,173.17525619419757,38.11079174312365,33.49206349206349,5.772508539806586,70.0,21.31216835313822
41775,1740.625,34.184933947721596,39.99448103142826,2,6,2,False,68.84490382160446,-46.59465597770477,170.76725384537713,37.62216087902039,33.65079365079365,5.692241794845905,70.0,20.878340013934523
41776,1740.6666666666667,48.26731946247463,40.445663778212015,1,3,10,False,46.815170015216665,78.94969885862922,345.1915456704701,57.582493670154754,27.460317460317462,11.506384855682336,50.0,99.34356178664328
41777,1740.7083333333333,52.56618338043106,40.86247649909452,1,3,11,False,45.90140723705233,78.94910403339838,1131.4903446264107,58.4104205668031,27.936507936507937,37.71634482088035,50.0,99.34319002087399
41778,1740.75,52.721613520102906,41.27202700908559,1,3,11,False,44.98765176294417,78.9484729629454,1120.8494963456042,59.23834084551437,27.77777777777778,37.3616498781868,50.0,99.34279560184088
41779,1740.7916666666667,41.54575190031786,41.65646621437808,1,3,10,False,45.419424648619675,-37.30517732236378,1096.8424365023507,58.84712729005268,27.61904761904762,36.56141455007836,50.0,26.68426417352264
41780,1740.8333333333333,41.20883004726349,42.420790250969674,1,4,10,False,45.88171908886984,-39.942239637614584,1040.5430017224157,58.42825927485185,28.888888888888886,34.684766724080525,50.0,25.036100226490888
41781,1740.875,40.62675707826196,43.40940510522123,1,3,10,False,46.3736222928391,-42.500436822943904,1054.3918864225943,57.98256384618512,27.77777777777778,35.14639621408648,50.0,23.437226985660057
41782,1740.9166666666667,40.21625036790293,43.904367294252985,1,3,10,False,46.89420251415372,-44.97813112158292,1047.0480297078939,57.510885225224705,27.77777777777778,34.901600990263134,50.0,21.888668049010676
41783,1740.9583333333333,39.87685817511674,43.51412068295662,1,3,10,False,47.44251575526571,-47.374264032076034,1053.905472726974,57.01407873348183,27.77777777777778,35.13018242423247,50.0,20.391084979952478
41784,1741.0,39.42800280350934,42.540781421685615,1,3,10,False,48.01761197528909,-49.688313410020285,1046.7237461005034,56.493005168114394,27.61904761904762,34.890791536683444,50.0,18.94480411873732
41785,1741.0416666666667,44.03802739863887,41.42372641854946,1,3,10,False,48.00419835000363,1.1589372246642597,1038.4230239391145,56.505158761389126,27.142857142857142,34.61410079797048,50.0,50.72433576541516
41786,1741.0833333333333,46.23233318091347,41.23259172836946,1,3,9,False,47.26073945107865,64.23484886711806,309.749144303255,57.17877956722791,26.031746031746035,10.324971476775167,50.0,90.14678054194877
41787,1741.125,40.12448021610257,41.06992382026285,1,4,8,False,47.206995177388556,4.64350524682402,147.03894590354457,57.22747527993602,27.142857142857142,4.901298196784818,50.0,52.90219077926501
41788,1741.1666666666667,43.58436012691835,41.0628907203561,1,4,10,False,47.196430747197965,0.9127667684670769,979.8205234305497,57.23704732216795,25.71428571428571,32.66068411435165,50.0,50.57047923029192
41789,1741.2083333333333,40.88611224517889,41.34799794730774,1,4,9,False,47.185866587207435,0.9127434231817688,407.8510452159112,57.24661911958153,26.34920634920635,13.595034840530374,50.0,50.5704646394886
41790,1741.25,39.31695348246904,41.435817603733675,1,4,9,False,47.17530269759852,0.9127200622104737,385.50892960980036,57.256190672012266,26.50793650793651,12.85029765366001,40.0,50.570450038881546
41791,1741.2916666666667,39.252135618157844,41.753350442880155,1,4,8,False,47.16473907855288,0.9126966855433694,143.40008805164553,57.26576197929554,25.07936507936508,4.780002935054851,50.0,50.5704354284646
41792,1741.3333333333333,39.256815149984206,41.672388617159584,1,4,8,False,47.15417573025235,0.9126732931657217,143.76216930573264,57.27533304126662,25.07936507936508,4.792072310191088,50.0,50.570420808228576
41793,1741.375,40.54235987938095,41.35402559657024,1,4,9,False,47.143612652878936,0.9126498850627968,400.297305097376,57.28490385776057,25.07936507936508,13.343243503245866,50.0,50.57040617816424
41794,1741.4166666666667,43.63753709132257,41.546086867052146,1,4,11,False,47.08759446875802,4.839971108047121,1623.6024943405246,57.3356598772039,17.46031746031746,54.12008314468415,40.0,53.02498194252945
41795,1741.4583333333333,40.93069405222804,42.058587242571654,1,4,9,False,47.03157679249144,4.8399272294323055,390.3004867990462,57.38641543649907,25.238095238095237,13.010016226634875,50.0,53.0249545183952
41796,1741.5,43.238396873267064,42.14617735910515,1,4,6,False,46.97555962589602,4.8398831938446625,918.637840665338,57.437170533999925,29.841269841269842,30.621261355511265,40.0,53.024926996152914
41797,1741.5416666666667,43.06648548999199,42.4121233847064,1,4,6,False,46.91954297079723,4.839839000535221,928.8301622107701,57.48792516805247,28.888888888888886,30.96100540702567,40.0,53.02489937533451
41798,1741.5833333333333,42.41197693384139,42.58331174420996,1,4,6,False,46.86352682902929,4.839794648750103,937.7411752972257,57.53867933699477,26.031746031746035,31.258039176574194,40.0,53.02487165546881
41799,1741.625,42.42921546188536,42.77055031487185,1,4,6,False,46.807511202435165,4.839750137732358,946.0810012943768,57.589433039157,25.873015873015877,31.536033376479228,40.0,53.024843836082724
41800,1741.6666666666667,49.734364633152495,42.880496523390974,2,6,4,False,65.41210072986853,-3.3240323536377674,350.9629572394165,40.73249769560127,84.28571428571429,11.698765241313883,50.0,47.9224797789764
41801,1741.7083333333333,41.93719364358092,42.83662132078825,1,4,6,False,46.69548150218429,4.839660634952771,897.1435115302647,57.69093903642194,24.761904761904763,29.904783717675492,40.0,53.02478789684548
41802,1741.75,42.50830578968398,42.6847342916242,1,5,6,False,46.63946743225777,4.839615641651858,881.3375198877691,57.74169132814483,27.3015873015873,29.3779173295923,40.0,53.02475977603242
41803,1741.7916666666667,41.30639593220056,42.31032177132912,1,5,6,False,46.583453884965586,4.839570486044477,820.4509685074203,57.79244314632792,23.65079365079365,27.348365616914013,40.0,53.024731553777805
41804,1741.8333333333333,41.50367799792687,42.22419684860543,1,4,6,False,46.5274408621953,4.839525167352804,848.9266428656588,57.84319448926101,23.809523809523807,28.297554762188625,40.0,53.0247032295955
41805,1741.875,41.86171438161042,42.209165121693,1,4,6,False,46.471428365843565,4.839479684789808,869.8706728235034,57.89394535522556,24.761904761904763,28.995689094116777,40.0,53.02467480299363
41806,1741.9166666666667,43.111034660089885,41.97968933747567,1,4,9,False,46.415416397816195,4.839434037564774,1410.341354819504,57.944695742494815,18.88888888888889,47.011378493983464,40.0,53.024646273477984
41807,1741.9583333333333,39.10804970225943,41.09554538401853,1,4,8,False,46.35940496002815,4.839388224886989,725.7478468784097,57.995445649333675,16.507936507936506,24.19159489594699,40.0,53.024617640554375
41808,1742.0,38.74544662972622,40.88262647617193,1,4,8,False,46.303394054403675,4.839342245954685,689.8656686793856,58.04619507399869,15.714285714285714,22.995522289312856,40.0,53.02458890372168
41809,1742.0416666666667,42.032986417307654,40.568203968053275,1,4,9,False,46.19931823442316,8.992150846316532,1311.4695558511198,58.14049435244566,14.761904761904763,43.71565186170399,40.0,55.62009427894783
41810,1742.0833333333333,42.231596210892235,40.31854160029345,1,5,9,False,46.10518968201133,8.132706928382232,1290.7603311245912,58.22578077704799,16.19047619047619,43.02534437081971,40.0,55.082941830238894
41811,1742.125,39.67550605127734,39.134629791894994,1,5,8,False,46.02106943372358,7.2679894520612836,602.2937669271614,58.301999044824306,13.968253968253968,20.076458897572046,50.0,54.54249340753831
41812,1742.1666666666667,39.124637191666835,39.20148662385732,1,4,8,False,45.947012459501565,6.398522572782304,552.0155283282966,58.369099349529186,13.015873015873018,18.40051761094322,50.0,53.99907660798894
41813,1742.2083333333333,39.38216674942172,37.85010862816806,1,4,8,False,45.88306748686489,5.524845635808833,584.6805592164546,58.427037540946536,13.65079365079365,19.48935197388182,50.0,53.45302852238052
41814,1742.25,38.73523569226017,37.906262556311624,1,5,9,False,45.829276843251925,4.647511608160016,571.9947003696202,58.475775267738896,11.587301587301587,19.066490012320674,50.0,52.90469475510001
41815,1742.2916666666667,38.31044751908261,38.15721281558512,1,4,9,False,45.78567631767907,3.7670854094947575,540.857306538388,58.51528010279279,10.793650793650794,18.028576884612935,50.0,52.35442838093422
41816,1742.3333333333333,27.29673629714545,37.04433522424947,2,4,5,False,70.04304534239975,-47.45255613953459,266.4123657442851,36.536568847081476,23.809523809523807,8.880412191476172,40.0,20.342152412790877
41817,1742.375,42.66399636515828,35.929046494114054,1,6,4,False,45.729155397982645,1.9992653087533883,632.1172013374512,58.566491632478844,26.984126984126984,21.07057337791504,50.0,51.249540817970875
41818,1742.4166666666667,26.894498711818784,35.012228381834475,2,4,5,False,71.14855818625779,-47.858429268999274,253.67484522181076,35.5349042576582,23.809523809523807,8.45582817406036,40.0,20.088481706875456
41819,1742.4583333333333,39.78189683998218,34.95203274398931,2,5,5,False,71.70474256586637,-48.0543303981814,223.79407023350632,35.03096601637999,70.63492063492063,7.459802341116878,50.0,19.966043501136628
41820,1742.5,41.75684974100812,33.690121945892265,1,6,4,False,45.72130733187605,-0.661046955639381,642.9992236525211,58.5736024769689,24.126984126984127,21.433307455084037,50.0,49.58684565272539
41821,1742.5416666666667,28.678455321279987,32.432686032440934,2,4,5,False,72.49759513390734,-20.256753699199226,229.76558387978275,34.31259142086789,22.53968253968254,7.658852795992758,40.0,37.33952893800049
41822,1742.5833333333333,28.848131449267214,31.19472493979394,2,4,5,False,72.73282240550253,-20.323636265824643,222.1871495901014,34.09946062846452,23.65079365079365,7.406238319670047,40.0,37.2977273338596
41823,1742.625,28.673688703922373,30.860727727144184,2,4,5,False,72.96881629451669,-20.389872010822867,209.30655245398248,33.88563523217078,23.49206349206349,6.9768850817994155,40.0,37.2563299932357
41824,1742.6666666666667,38.40228953752478,29.728369487147777,2,3,5,False,73.20556938688203,-20.455467180366032,194.52425095439867,33.67112194960119,56.98412698412698,6.484141698479956,50.0,37.21533301227124
41825,1742.7083333333333,24.23923717225722,29.903436748479635,2,2,5,False,73.44307434043321,-20.520427986822007,215.7260036872176,33.45592743322216,6.190476190476191,7.19086678957392,40.0,37.17473250823625
41826,1742.75,23.64600473084421,28.97716666298228,2,2,5,False,73.68132388450499,-20.58476060780158,206.47599703642118,33.240058270716446,4.285714285714286,6.882533234547372,40.0,37.13452462012401
41827,1742.7916666666667,23.45491440731866,27.86047471843887,2,2,5,False,73.92031081951953,-20.64847118525604,198.3177586531565,33.02352098535714,3.968253968253968,6.610591955105216,40.0,37.094705509214975
41828,1742.8333333333333,23.288769745348375,27.61450708142273,2,2,5,False,74.16002801656396,-20.711565824638548,187.24029562203395,32.80632203639039,3.8095238095238098,6.241343187401132,40.0,37.05527135960091
41829,1742.875,29.075697485201456,27.355171148000398,2,4,6,False,74.40046841695857,-20.774050594095026,335.05916222826,32.58846781942665,24.285714285714285,11.168638740941999,40.0,37.01621837869061
41830,1742.9166666666667,28.99530584780104,27.044056270908793,2,4,6,False,74.64162503181637,-20.835931523713953,333.2512913337423,32.36996466683979,24.285714285714285,11.10837637779141,40.0,36.97754279767878
41831,1742.9583333333333,28.666655814013925,26.61352240289248,2,4,6,False,74.88349094159423,-20.89721460480687,329.43813908582433,32.150818848173714,23.333333333333332,10.981271302860812,40.0,36.93924087199571
41832,1743.0,28.35654640648722,27.935716359075414,2,4,6,False,75.12605929563655,-20.957905789256394,321.4236936285215,31.931036570555882,22.53968253968254,10.714123120950717,40.0,36.901308881714755
41833,1743.0416666666667,25.72684367708627,29.381466392882725,2,4,6,False,75.64487412784308,-44.82560150264421,318.82623399666045,31.460957503834884,21.58730158730159,10.627541133222016,40.0,21.983999060847367
41834,1743.0833333333333,25.73610024819924,31.250949736490956,2,4,6,False,76.14515198305807,-43.22400669057506,317.84464904975266,31.00767411122164,21.58730158730159,10.594821634991755,40.0,22.984995818390587
41835,1743.125,24.940310178823104,33.14803223785708,2,4,6,False,76.72732942797862,-50.300131241135205,307.1403308164399,30.480184508022845,21.904761904761905,10.238011027214664,40.0,18.562417974290497
41836,1743.1666666666667,33.23588312132903,34.594492919532804,1,3,9,False,40.020897564267145,-33.99959547056103,482.5791958865384,63.7385344279085,5.555555555555555,16.085973196217946,40.0,28.750252830899353
41837,1743.2083333333333,40.10556464645243,36.07683490128042,1,3,9,False,39.5745411874339,38.565190958392236,463.7236201573396,64.14296154915012,5.714285714285714,15.457454005244653,40.0,74.10324434899515
41838,1743.25,40.99500513653194,37.56407120957169,1,3,9,False,39.047148050966584,45.56676699077623,441.9785346923645,64.62081310233572,6.507936507936509,14.732617823078817,40.0,78.47922936923514
41839,1743.2916666666667,45.88871453061743,39.159332327189794,1,3,8,False,38.55435495105562,42.577323832307115,378.55379746022663,65.06731483303506,27.936507936507937,12.618459915340887,40.0,76.61082739519195
41840,1743.3333333333333,46.05375976174192,41.15214222097361,1,2,8,False,38.02615921340505,45.636111733009265,365.17838459089944,65.5458935936784,27.142857142857142,12.172612819696647,40.0,78.5225698331308
41841,1743.375,46.43322566531015,41.0642478575037,1,3,8,False,37.44340496604345,50.349966972042175,352.7520779562069,66.07390581638677,26.50793650793651,11.75840259854023,40.0,81.46872935752636
41842,1743.4166666666667,46.78340962877241,40.98606145784843,1,3,8,False,36.820978550008306,53.777642345436675,348.49201813668697,66.63786353422593,26.031746031746035,11.616400604556231,40.0,83.61102646589792
41843,1743.4583333333333,46.51349151350921,41.500027492460625,1,3,8,False,36.2361898634403,50.525742519475536,339.5631994921505,67.16771908758732,25.71428571428571,11.318773316405016,40.0,81.57858907467221
41844,1743.5,47.499679817904386,41.49379337651049,1,4,8,False,35.53452930097615,60.62347259690244,333.1330131395689,67.80346795574377,25.238095238095237,11.104433771318964,40.0,87.88967037306404
41845,1743.5416666666667,49.6405624024921,41.454413495146625,1,4,8,False,33.96707748264306,135.42783710397902,328.6600253136926,69.22367848588304,24.92063492063492,10.955334177123085,40.0,100.0
41846,1743.5833333333333,24.681367886560313,41.59513731006783,1,1,5,False,47.258161420804875,-1148.3496522571807,122.86696922531337,57.181115425784455,3.650793650793651,4.095565640843779,40.0,0.0
41847,1743.625,24.002073382959818,41.76727180090693,1,2,5,False,49.72189728288758,-212.86677848394592,120.94610375018874,54.94881483836821,3.650793650793651,4.031536791672958,40.0,0.0
41848,1743.6666666666667,39.403475536675366,41.94671821900341,1,2,5,False,47.864249151654455,160.50079853854217,116.11074523379739,56.63196159057683,3.3333333333333335,3.8703581744599127,40.0,100.0
41849,1743.7083333333333,40.03075525505081,42.80184655765993,1,2,5,False,46.04000585893082,157.6146204913222,126.52088174903292,58.28484144535747,3.650793650793651,4.217362724967764,40.0,100.0
41850,1743.75,40.522446560165555,43.71043145727518,1,2,5,False,44.25329871688906,154.37149707240772,127.72695914538872,59.90371117246733,3.650793650793651,4.257565304846291,40.0,100.0
41851,1743.7916666666667,47.57740030967191,45.34843766505188,1,3,4,False,42.508861080475285,150.71941178615043,40.708853051162805,61.484282052815544,25.71428571428571,1.3569617683720936,50.0,100.0
41852,1743.8333333333333,48.11937365181112,47.04092543143926,1,3,4,False,40.812113503090934,146.59899068600788,40.9888654532906,63.02164272202718,26.031746031746035,1.3662955151096867,50.0,100.0
41853,1743.875,48.58658268246792,50.841606245353404,1,3,4,False,39.16925403956921,141.94305764827695,45.11859389231995,64.5101773502327,26.031746031746035,1.5039531297439983,50.0,100.0
41854,1743.9166666666667,57.04494969265056,51.59216475226666,1,2,1,False,37.58734934310399,136.67656577459528,0.0,65.94348310248598,59.04761904761905,0.0,50.0,100.0
41855,1743.9583333333333,57.41651030889225,52.45051409529497,1,2,1,False,36.0744191146839,130.7171717354957,0.0,67.31429362223342,58.88888888888889,0.0,50.0,100.0
41856,1744.0,67.15575431122495,53.23090852034708,1,3,1,False,34.63950221178565,123.97682041040893,0.0,68.6144191326546,84.28571428571429,0.0,70.0,100.0
41857,1744.0416666666667,69.9504155991406,53.89357619320999,1,2,0,False,33.292687300604534,116.36480832604816,0.0,69.83471866380202,100.0,0.0,60.0,100.0
41858,1744.0833333333333,70.28953765352999,53.87210985500974,1,2,0,False,32.04508475739245,107.7928597335239,0.0,70.96512551176664,100.0,0.0,60.0,100.0
41859,1744.125,33.00877546591891,53.68643038116934,2,3,3,False,74.46586444292316,-120.81336070985503,23.018073287050356,32.52921488187675,62.53968253968254,0.7672691095683453,50.0,0.0
41860,1744.1666666666667,49.703667653015046,53.272337649368524,1,3,2,False,29.89625163001259,87.47647005087565,216.8009236590733,72.91210429562645,16.984126984126984,7.226697455302443,50.0,100.0
41861,1744.2083333333333,49.395488355676164,53.64206230193113,1,3,2,False,29.020679463599098,75.64943517812563,205.01174332423034,73.70542808146358,16.666666666666664,6.833724777474344,50.0,97.28089698632851
41862,1744.25,48.47445863452042,53.78709449694525,1,5,2,False,28.29470492388982,62.72420023088155,207.81420627838088,74.3632069515054,16.984126984126984,6.927140209279363,50.0,89.20262514430097
41863,1744.2916666666667,47.31980425126892,52.094762263265295,1,2,2,False,27.730079915646243,48.78360071224512,207.57441150766317,74.87479293641961,16.984126984126984,6.9191470502554395,50.0,80.48975044515319
41864,1744.3333333333333,45.8912199657262,51.032883589159916,1,2,2,False,27.336803996139704,33.979039445365004,201.87262987288705,75.23112580458225,16.507936507936506,6.729087662429569,50.0,71.23689965335312
41865,1744.375,43.617469900858275,49.817143164402346,1,2,3,False,27.122331915152365,18.530387797306037,25.125318716488437,75.42545108098089,16.507936507936506,0.837510623882948,50.0,61.58149237331627
41866,1744.4166666666667,61.481645523401816,50.68603376222126,1,3,2,False,27.090910643703456,2.71479785318578,162.63584490923677,75.45392074113896,91.11111111111111,5.421194830307892,50.0,51.69674865824112
41867,1744.4583333333333,59.1568966490617,49.952522915827124,1,3,2,False,27.243173561309963,-13.155516081202178,170.19871325782515,75.31596090313613,87.77777777777777,5.673290441927505,50.0,41.77780244924863
41868,1744.5,46.84776750706546,49.100211662833495,1,4,3,False,27.57607816705072,-28.7629579360015,185.77704457137088,75.01432826532547,44.44444444444444,6.192568152379029,50.0,32.02315128999906
41869,1744.5416666666667,57.20787150987602,48.5753863041348,1,3,2,False,28.083201093465544,-43.815420842240705,162.8387474786723,74.55484280507363,92.53968253968254,5.427958249289077,50.0,22.61536197359956
41870,1744.5833333333333,55.7006525564392,49.15703651083635,1,3,2,False,28.75532638371294,-58.07162507737511,165.23806875859736,73.94585476243167,92.53968253968254,5.507935625286579,50.0,13.705234326640555
41871,1744.625,43.43546263974588,49.42155123011657,1,4,4,False,29.581208940961005,-71.35625294623279,156.97862009984397,73.19755290667867,49.523809523809526,5.232620669994799,50.0,5.402341908604509
41872,1744.6666666666667,40.90153749628544,49.457363003454674,1,4,4,False,37.66553674346637,-698.4859221364634,196.20304529069244,65.8726403703394,50.63492063492063,6.540101509689748,50.0,0.0
41873,1744.7083333333333,39.16775331975267,46.52064312305083,1,4,4,False,42.643429539927894,-430.08993761427575,159.7459010745224,61.36235451354198,49.84126984126984,5.324863369150747,50.0,0.0
41874,1744.75,42.176554330135986,43.56798153870442,1,7,4,False,44.248837273242,-138.70722815833906,159.89327371187255,59.90775352271574,57.61904761904761,5.329775790395751,60.0,0.0
41875,1744.7916666666667,54.29960673168751,41.451422545551026,1,6,4,False,42.62632084795414,140.18541914487136,161.37696620167344,61.37785607104688,50.317460317460316,5.379232206722448,50.0,100.0
41876,1744.8333333333333,49.06539659708895,39.23225510181494,1,7,6,False,35.2185101609507,640.0348433570973,351.5007656374364,68.08980129316463,29.523809523809526,11.716692187914548,30.0,100.0
41877,1744.875,44.04721118091552,37.1597889351594,1,9,8,False,26.6328504025847,741.8010031228223,471.5908122287092,75.86895230400181,15.714285714285714,15.719693740956972,0.0,100.0
41878,1744.9166666666667,26.241006958555587,36.136758572444315,1,9,8,False,36.24071308809209,-830.1193360278387,472.3524000890093,67.16362075983936,14.920634920634921,15.745080002966978,0.0,0.0
41879,1744.9583333333333,23.724957636904794,35.335976336713316,1,9,8,False,45.79201270832315,-825.2322871879633,472.51442956068604,58.509538931925185,15.238095238095239,15.750480985356202,0.0,0.0
41880,1745.0,21.449059589224746,34.6921907288764,1,9,9,False,55.961062857952875,-878.6059329280083,562.2264858834096,49.29573603533783,15.396825396825397,18.74088286278032,0.0,0.0
41881,1745.0416666666667,30.57786218504305,33.768512344858884,1,9,9,False,55.765814723538874,16.869438813369698,561.0705974335415,49.47264319971861,15.396825396825397,18.702353247784718,0.0,60.543399258356054
41882,1745.0833333333333,30.83105855657266,32.382549339640875,1,9,9,False,55.570573403697956,16.868850034255274,561.4243122685375,49.64954418966499,16.19047619047619,18.714143742284584,0.0,60.54303127140954
41883,1745.125,31.159098287164902,31.484812954540416,1,9,10,False,55.37533897051022,16.868255027420357,656.1122694355099,49.82643893986781,15.396825396825397,21.870408981183665,0.0,60.54265939213772
41884,1745.1666666666667,31.292150667513404,31.05666413777048,1,7,10,False,55.18011149707329,16.867653704950726,656.2476977748083,50.00332738409602,15.714285714285714,21.87492325916028,0.0,60.542283565594204
41885,1745.2083333333333,31.442326025709644,32.17248700813511,1,7,10,False,54.984891057520315,16.867045977377142,651.8717162314806,50.18020945518029,16.19047619047619,21.72905720771602,0.0,60.541903735860714
41886,1745.25,31.09241372192587,33.553496391273946,1,7,10,False,54.78967772703835,16.866431753641564,555.4152185077874,50.35708508499637,16.507936507936506,18.513840616926245,0.0,60.541519846025984
41887,1745.2916666666667,37.66805066907141,35.17026129887855,1,7,9,False,52.464420717960415,200.90220558433379,552.4418963322414,52.46391506914514,16.666666666666664,18.414729877741383,0.0,100.0
41888,1745.3333333333333,38.29255997588342,36.084795534385535,1,7,9,False,50.13920774169495,200.8984011493359,550.9363524365772,54.57070515677955,16.666666666666664,18.364545081219237,0.0,100.0
41889,1745.375,38.90942537967625,37.02756287310728,1,9,9,False,47.8140452222335,200.89404168146933,547.9047709605084,56.677449527356806,16.666666666666664,18.263492365350277,0.0,100.0
41890,1745.4166666666667,39.630881402931124,38.01132573741188,1,9,9,False,45.48894089685971,200.88901371229574,549.9214611553762,58.78414117040833,16.984126984126984,18.33071537184587,0.0,100.0
41891,1745.4583333333333,40.297070234570896,39.54188357636755,1,9,9,False,43.1639041697743,200.88317322017954,548.8248958633285,60.890771565133214,17.142857142857142,18.294163195444284,0.0,100.0
41892,1745.5,40.85023848047996,41.10368027364689,1,9,10,False,40.83894658646548,200.8763351978817,548.9380397908371,62.997330250588554,16.825396825396826,18.29793465969457,0.0,100.0
41893,1745.5416666666667,41.55227301112683,42.75457032236633,1,9,10,False,38.514082479817176,200.86825881441365,547.0834906660311,65.10380424027463,17.142857142857142,18.23611635553437,0.0,100.0
41894,1745.5833333333333,42.144266621233555,42.33462679335285,1,9,10,False,36.189329865132876,200.85862590872352,547.0363423691733,67.21017721118648,16.984126984126984,18.234544745639113,0.0,100.0
41895,1745.625,42.96425265882017,41.6809074758133,1,9,10,False,33.864711703599276,200.84700915650305,544.9759413329812,69.31642835903608,17.77777777777778,18.16586471109937,0.0,100.0
41896,1745.6666666666667,49.65884473498151,40.83019655841293,1,8,9,False,31.540257724115822,200.83282382737048,933.7186894443246,71.4225307475594,28.253968253968253,31.12395631481082,10.0,100.0
41897,1745.7083333333333,50.183886393061655,41.304623739096805,1,8,9,False,29.216007114160206,200.81525270016522,920.3084416251054,73.52844887042203,28.095238095238095,30.67694805417018,10.0,100.0
41898,1745.75,50.90309430655915,41.8861734766152,1,8,9,False,26.892012604878232,200.79312560196254,937.8088595577751,75.63413494986916,28.095238095238095,31.2602953185925,10.0,100.0
41899,1745.7916666666667,32.62872832090958,42.6213659550657,1,8,9,False,38.410019370470415,-995.1557845471647,909.0982392950232,65.19809200208313,28.095238095238095,30.303274643167438,10.0,0.0
41900,1745.8333333333333,30.447928165408896,41.86600604798872,1,8,9,False,46.93054911497728,-736.1737699253933,912.3370302105905,57.47795290499601,28.57142857142857,30.411234340353015,10.0,0.0
41901,1745.875,28.70089437087191,40.832790400648925,1,8,9,False,53.81412472525334,-594.7409327278517,913.3380517469027,51.24099783410878,29.04761904761905,30.444601724896756,10.0,0.0
41902,1745.9166666666667,45.32400757113757,39.58867361581014,1,8,9,False,48.006330075528005,501.7934577362692,914.2904169194876,56.503227283176095,29.20634920634921,30.476347230649587,10.0,100.0
